customer_id	payment_real
NfEkFgKNXtp1	68.49
rauOqynFIsmY	68.48
Npdi5Cs1yfDo	68.48
9H27ArfYcvJp	68.39
10CMmu85B1xh	68.39
iGhTWUSyb31f	68.38
2eRQ6RGu0cLX	68.38
mMRIUZql1Kqt	68.37
k7BZRPwd9qsp	68.34
hbb4VrRexlFP	68.34
a1bhxQ2g3WcW	68.34
ZyakWORLPRhg	68.34
Xy00m4rDK8CX	68.34
S13kXIkGBpbl	68.34
MzLxPBiQEOxW	68.34
Hdj0DCfuqJMV	68.34
E6SjBAs5JiiV	68.34
5iLq32KBaz9y	68.34
3OY841pczJys	68.34
2OSIjuRcvh3r	68.34
0CRttDesUxVE	68.34
Z9swSmuaQk0u	68.33
F6LKuhK31KRI	68.33
07aQsbg0F16z	68.33
xJq4BPqQzfFZ	68.32
Vt6RtTK276Lq	68.29
h0kf2MH8JRYf	68.27
WqnXAnqI02lz	68.27
ME7vnXeseQ0K	68.27
mijkjBPNMZrm	68.24
uQO3ApMTumBT	68.18
nofVPhh4Tmcj	68.18
R3bzhZWDthv8	68.18
0uabZdMSRenc	68.18
nJlJRvBVBn1r	68.16
3C4nqmLvO6yh	68.16
Tk7KM2QuKMCM	68.15
fujUUwNFOnOI	68.1
bmk5p3oqBmZQ	68.1
nXod479OduRv	68.06
mZ7w6T6xAW2f	68.04
fvGtZMkzXrwH	68.04
PXrReXeJn25p	68.04
GBVghR0wJ9hS	68.04
DUdoYUY8zStp	68.04
BBWSf5zLrvTg	68.04
AFbpzfCSgyKK	68.04
cqSSlJD9BB9p	67.98
cXtNRmRY2obE	67.98
xalEBSi4DJAb	67.95
wgYyTyBkGi61	67.95
hIJ1b79JhkQz	67.95
fsCGY4QGAHCF	67.95
KDm1PhN6g3Si	67.95
HyIviWYW3oDm	67.95
HvStJNdqJRje	67.95
j7lHjS2eRPpx	67.93
rLVZrK3xgFYR	67.92
XMSxadIvC09j	67.92
Pin0wZmSpNFH	67.92
jCrkWRQE20Xn	67.9
ZPjZVxlZIXc3	67.9
DPGuqDFQ5v6X	67.9
KXfxuViEiKsc	67.89
DBEqvWyVRUej	67.89
mf49Xwak4NAL	67.82
Qbo7PcESBjWe	67.81
ucQzEgjsfEeu	67.78
tHF6Y6dEfHfj	67.78
lOKLEMwtRL5D	67.78
jZd6yDBu1DgN	67.78
iCng22E7aFmm	67.78
q0B0n07UNLmM	67.76
JZJ5wM35gk4a	67.76
zoHDulFrmmMf	67.73
yekx1RdOeaQ3	67.73
x9oUvdJ7yxa6	67.73
ptE67F8wmM8D	67.73
iK8mH4Gy3d4u	67.73
f2bLslfglTD9	67.72
EXpxcbzVSeif	67.7
4c3WAxqXbaHZ	67.7
81Fq45r2M6qo	67.68
mxINLQSPesiW	67.64
HGG66gLOBokh	67.64
6aI8K7dE3Gsi	67.64
n923tzXymmKd	67.6
mqf52OJWMnip	67.6
Oa1wMBEp8BwY	67.6
BiUxDflpCFqf	67.6
4hVE7IPonMEC	67.6
uBrcVfgL2N6o	67.59
cYW2BToGjhIJ	67.59
AVTB4D163y9h	67.57
n4kRaAi0htBn	67.56
lxiuDezvWUgc	67.56
YiVQ3jhDV4YD	67.56
EtwfgPrVetcC	67.56
S9e45NwgqXN9	67.5
EscXAMUawgH6	67.5
Xs5KqxNZLTki	67.49
7JnFj89eIF4F	67.44
gfq0KsiQlibn	67.42
OZizHpFzwouE	67.42
MTWDZpOWvbty	67.42
JwihH3IY22o1	67.42
wR8aQywSuGOH	67.39
oBRYxDsbbS3O	67.39
7rs09MkIlekP	67.38
AFNUCek5y3Vx	67.34
uAE8e9DYBdj1	67.33
7a8j0MmVKipI	67.33
YqvOJhtFLxhC	67.29
rZmezpBV3mKb	67.27
s350Emlzu4xK	67.25
RNqLnpedxtv6	67.25
XgzjMAYhybft	67.2
IzwX1a5RULrr	67.14
nmGihbBbhLhZ	67.12
mmk9fsSQYZr7	67.12
bZ6urUNrb4GJ	67.12
BwbsKWrfTNBV	67.12
7CACCOIQ54zQ	67.12
mEpWV0Lvbc3p	67.1
Q1siZCsEh3sC	67.1
RUhHrezvQ33L	67.08
AC0Yi1245Wht	67.08
f9b4JS9422gu	67.02
RRTegLSc9w4B	67.02
jDIsD62EWl1z	67
UfyVow8FzzoT	66.99
4XOjpSPXcJn7	66.99
q3Vc12uQPy1g	66.95
idcq2w12dCO4	66.95
bGlj7wKXroz8	66.95
ff6C4Yz4nUCp	66.89
wHUCRihUfHol	66.88
Y5Hcl1WUvtsd	66.88
lW49yh2RbszQ	66.86
9eHceugo9fqK	66.84
LaPARMjMh1Gg	66.81
wRXDysq7nrbA	66.8
ecypoVXf6W2m	66.8
bBnrl3u6AivN	66.8
XGctqp6Yq9fd	66.79
QdsiKl7bUa0L	66.78
JiLITAux6L1Q	66.77
ltJxhQ4XZnQN	66.76
TtUM3jAGgTqH	66.74
J7hRzfK1MAy3	66.74
N6HDHz3MYo51	66.73
OGynlKQiksHs	66.71
zfmdcVbSSus7	66.7
FJIIVo4O906u	66.7
VLJvrGeO4eom	66.67
sKrt7UB1jRQc	66.65
stT36wMIRwXQ	66.6
H91GcNt5XN8A	66.6
377PCIoHe3D8	66.53999999999999
RsWKinBqS5Qu	66.5
i5dZyN9IKKLQ	66.48
bc0e6A04MhFt	66.48
QsB0OD9t3JXM	66.48
OapCUYbMJGa2	66.48
y5qEI6EioJ2D	66.46
ihe7cVYhhQgh	66.46
Yv4EDaqd6WX1	66.46
8Cp259DS3W4b	66.46
6c3PwLOntO3I	66.46
XZCH1MenxWne	66.44
Vt7CtKdgfOTz	66.42
zXh02QTLC1Sv	66.41
PxAUH0FMaHJ6	66.41
YYVUltQbvi8L	66.39
K7pzlc0JVUPq	66.39
ruPUqmfPobo8	66.34
jIsmKl3AyrpD	66.24
Zw7EIo30BS08	66.24
eDbRDKBAP8wf	66.22
RS5kO3BMpglW	66.21000000000001
9AoeJnhuU2Tt	66.21
oYsaLIYt6NyK	66.14
g0EVNF15R6qN	66.14
ZszYCsKtMdkI	66.14
1J2dhfWZJZTR	66.09
ADXLSLY8g8qJ	66.02
Y7EENfBwtkxx	66.01
5yZR7M16JELh	66
DNNVUfF3huMN	65.96
bKsQ7dn2kiEi	65.86
Vpypn9QWuibq	65.86
Q9ARPFFjyR8k	65.86
LIvPOUe1kM4U	65.86
L3Zu1xdF6tXq	65.86
8srH3bMD38PO	65.86
2oXw0v8Hoy7E	65.86
okyhOoWbGfTg	65.85
bCZk5eWUwCiW	65.85
chUdRGLoh3g7	65.84
OwBIjwwDvIrc	65.84
MSWYM6phhqq1	65.81
HcjQYCvJRM2F	65.81
hYHpiXjLYn2C	65.8
rn67XUebR9aK	65.76
noE4pNEafOGd	65.76
Jiekberdjx16	65.76
1rgAu52RJWCZ	65.72
iUEPGsqZUYGv	65.68
uNSq72uWz7mx	65.65
Sbf4Aqmg3PI8	65.64
bX1X7j0Lr4EN	65.61
EOvZyla1843u	65.61
AhxiDcmkLC7K	65.61
oZkslzuUefog	65.54
NUiAFHvPsyHh	65.53
Ijq1KrekdBs1	65.52
vGp3JzYyGzeS	65.49
i2pxXhSKSPAv	65.47
ErClkkOdprwJ	65.45
CWfye1EnsO8u	65.42
TBgZv6QoSsad	65.4
vnptQrCp2KdM	65.36
hhzNnVfmkVsJ	65.36
QVjS8PNKbA4r	65.34
k6R4TR5edhxg	65.28
G6aQaynGFRRQ	65.24
1y4qqOpJ4Pli	65.24
3HcmnGbFuxZk	65.2
XC6LDP6k2snf	65.18
VI6Tn74AqWv4	65.18
HYk4ftx71lFg	65.18
GtGeGaDlx5Wo	65.18
EHtGVFnGJn7x	65.18
COtMZNMmhJN8	65.18
88CfHwqGSxxP	65.18
453icQBDxM5G	65.18
oW5LrTgygBGn	65.14
mnvtStxpfFyk	65.14
KHVZOPgcrg3d	65.14
FJk4IY21vsm4	65.14
1yJ46lG7ssri	65.14
y17pA5so7JxC	65.05
l2p6m72tvrRR	65.04
0RGqTELxesQp	65.01
h4v9V1S0FPlV	65
c0AsoYHjHbPK	64.98
XptRhwvonHwk	64.98
OxVZQTZ9vruj	64.98
SoLXGSaVqUFe	64.95
RkWdLrwP8Gxu	64.95
5pkG5FV9EY5b	64.95
tjDdeCLaGxV3	64.94
1VAxm2VXUcZS	64.94
72cNIIvmCsiA	64.91
G8AYW9YKwbhU	64.87
C0cQeTW6sPpF	64.86
8AC9LZU4JiSl	64.86
HLnC9dLhhEoA	64.85000000000001
AnCng3uqxwqk	64.82
Bv5tbiv2UIEq	64.79
qsM8GCi1htRv	64.78
mZxuttNIbUsg	64.78
a4x9sLcGhQft	64.78
Mj7vgmGhp99Y	64.78
NmidHD8cRSjC	64.75
tDchsxkowOEu	64.68
KUvdDZBFlAxd	64.68
DWzLuxg9oneB	64.68
KZo7eP4HgORH	64.64
RMqFyS7tvJZF	64.62
nGC8o3zMl8ZL	64.6
WGRMO7uxH0gx	64.6
3ZBxgbdqne8O	64.6
yjiRF0HkyVOI	64.58
jwflPaFELxam	64.58
gdOvuD9EBmQz	64.57
FxTE7gevchPf	64.57
zbKv948XsgKi	64.52
X8OXpk8zC1br	64.49
dCIFhGTvDFC3	64.48
Z1QIHv6VHWKm	64.48
UDeVg21EJ0kr	64.48
TSnpHqvfNtDI	64.45
KD1SgdC7e98v	64.42
k1KPdbu28Quy	64.41
CL5BUCZ5RE6e	64.41
xtVRQ5o22lOB	64.4
aDfKpJm1Uf3W	64.4
YfiuU8eI9gtG	64.4
UUsxn0czkKBi	64.4
LMME8nClMvGv	64.4
G1ihz7b83Yxi	64.4
7yD12CaJYt4H	64.4
68g33O055NWx	64.4
0lWxVKsD9TgH	64.4
yCrz8QkaGXcz	64.39
Ny4uU8BBtSNQ	64.39
ug1ZPYDhv0nB	64.38
fjFiQeG3XidU	64.36
Fb03aRnn3PCg	64.36
ldVtoiGl6CK8	64.34
tv6M4P3nNczL	64.33
igm9rYITsnAH	64.32
Uecesderijc3	64.32
6A0SsYkPpV0N	64.29
sauusn8fbIIe	64.28
863K1IRdyH54	64.26
jnT0aGhqxm6E	64.25
wsEKcFkmjnLH	64.14
eP1xiRybi0xn	64.14
CJxYypgFKrPH	64.14
3NTyqlJNuxmX	64.14
BLurdWgazieU	64.13
48jFVPZhTWMc	64.13
4RIOYD8tVmMZ	64.12
WNaF3ZlEF5OO	64.04
zKhwPeyu0DjK	64.01
kMlFOEx1u1Tc	64.01
4fA5Qa7sBBSD	64.01
LYvbBzdFeUBV	64
bX6WHoRrNHK7	63.99
5yTmMV2euXPr	63.99
38U80s8fsKGr	63.99
QmJq26yQmuZH	63.98
LPNGyHBbVmaD	63.97
vsXsAi71aTdx	63.96
c0vzAi6pvvBD	63.96
WRHZCFjhtmXN	63.96
nLywKZgGA8oI	63.83
kMSe9KOGchKl	63.83
IqdOIcqjfZ8g	63.83
DHWJZiOq9KHg	63.83
1pw77QisuZKH	63.83
llfupOOjAU07	63.82
OtXFkno68nuF	63.82
KAY5XjLMDjrG	63.82
t4bWbzrLX4XM	63.81
sv3qvxRLi1HR	63.81
MWGid3XCgexO	63.81
5SsEovbGXvpk	63.81
IAwxbyFI9jKb	63.8
dNciJSvpbB1j	63.79
QN2HOF65CBq7	63.78
xBTcZ3X8UaEb	63.76
acx8VKNRAIgS	63.75
4zfBsAmEeveT	63.74
OORP9UxizV7E	63.73
nVIdscL0PDKa	63.7
cKISXZ0irE0w	63.7
R7QrFhJulZly	63.7
M8c8NGnDHNHJ	63.7
f4ynb1PO8NY3	63.69
93diVZYplH55	63.69
gP05ooeRYtmo	63.67
6V9wOMZiDAet	63.66
hNIRiKocYrBK	63.64
mB25kIey2kN4	63.61
D1Mn3ldAkaXl	63.61
BAJUaQ2tgJbU	63.61
XqukbLugp2q9	63.6
DgmoJGWu4xgV	63.6
7Ot5ybal9FpI	63.6
LfrWYFdoUuf4	63.59
N76Ep780DWMt	63.57
UdyDSTdsmWjr	63.53
gV9rylMZp7cT	63.49
gDRusZxELQ0d	63.48
jvTUM913cWLx	63.45
XbA8RWBJ3LEz	63.45
UZEIfKBsWAQo	63.449999999999996
JmPhY6drwZ1j	63.42
gY2Q6Ybutlsp	63.41
4dPMKSAsFfTY	63.41
IZWiWtD0svJ9	63.4
gAcLsepZ6u04	63.38
EW9jQo7muGx6	63.38
5eE9OnamrDuZ	63.38
u6EE7lnzK5PH	63.36
bYdt1xtt8zqP	63.33
QAtUwU8U055n	63.33
6C7WghXfQhir	63.33
62Aaqud8j4xS	63.33
SwxSonnBTnuY	63.25
2C2yyS4QFYB3	63.25
tXJHzzUtF4wR	63.24
OjBAFJcS22T1	63.23
Kq6u8odNCA9n	63.2
u0IuqnQsRfpn	63.18
rhzi6KYPngeY	63.18
kX9WPwXQ3Hdr	63.18
QuBbMdETOzAw	63.18
MtOU2cMIJ2bc	63.18
DExNnH75iPr9	63.18
1STG8LMLakjN	63.18
mxN2inc5t63M	63.16
7ARsPhzbjtus	63.07
k2jW64lemflX	63.06
bU8Y6LcYEcFT	63.05
nWZMqskvyfYV	63.04
bixwbJ5fn54V	63.04
Y7OwRVSvfoUX	63.04
VM0rioOAOrME	63.04
JmS2SlX2M6li	63.04
DSbmcpb8vgnm	63.04
AQKBnbrcxhQL	63.04
yXGJ0NOHhmbG	62.98
bovpLgbv8Myd	62.98
W21gIprE82rT	62.98
iF85SSvZsnJw	62.93
LmxeOUTyOPuo	62.88
iGOijDvB9vWw	62.87
9r3pFa31G67A	62.86
sUyqzOuTDPMW	62.84
aBlNcTNajwrj	62.84
Ia894UUGslF1	62.84
n4V5ZauoVShN	62.82
HHWsA41T2BOS	62.82
x3Fye9dVHZkV	62.78
gonHNkGaPW5E	62.78
MTLqFaN0HNpp	62.78
JTPxcEoZUREp	62.78
AuLeirc6xH1F	62.78
7vP9QQbZ5dJc	62.78
6WoGAYIViy3w	62.78
ztb5Xwcqdeyr	62.76
UmjM0bLkEtpV	62.76
NGyjMdkBfD2W	62.76
4imzoMOqXIcg	62.76
yzUZp8GIQ0k7	62.74
ebh1Tg2iE7ev	62.74
PfWpv1uGf8fZ	62.74
pmCnRLzXKUDP	62.67
I53SrXxNCVGj	62.65
YrpFV9XQ9G6U	62.64
yI3w65WCPHPt	62.63
fhq0TOXPzyB0	62.61
qEo5wxVJ3YpN	62.6
qPKr6rs4Ykbj	62.58
m46Rgy8Bluxu	62.54
2k3Bdervwdfl	62.53
z3SPRW2pqsUC	62.48
kHFQCS9by50R	62.48
gUvNUyGu8bAm	62.48
T6EvvB9UQI2g	62.47
uToZKUExbNL0	62.46
T7MOCGh6edBC	62.46
8gQljYFOW2VS	62.46
6RCN1VH2PVRL	62.46
ke8voC4LXtAF	62.44
tRbg6CrW5sgC	62.38
5nHwPeBdpN9i	62.38
OJwHP7xFw5gu	62.34
Ed6rR50gIq5M	62.34
liGKcYVI4BqJ	62.33
6DaJtWeby5dk	62.33
jVPTgtj1s9XF	62.28
YLjvovBCropN	62.27
kBrpFVAfbgkw	62.18
6EVMfjjHyTi0	62.18
W1ueKgIzmfut	62.12
3q1Bz01IShX0	62.1
j6OYPgrH3GMj	62.08
WtC1jvvZtKCV	62.08
xxzhK5ydiheS	62.04
dtpuSCQU3smn	62.04
JiFOvmZMirnP	62.04
SpU9132bHk9O	62.02
QIpwWFX2tsRD	62.02
1P8DXoelciTm	62.01
YvkhSuj2eBmy	62
DN46YSvleqzw	62
tHumqsiENesY	61.96
mkkG3ESovVcu	61.96
TJ30yQC26zVT	61.96
P9iE3PzjSf4t	61.96
GIo0gCA7DZwJ	61.96
AvRSrxQuOTdp	61.96
0Rvh3Ern0C38	61.96
mOyIEYCc3bwW	61.949999999999996
vVY6a2cckerR	61.94
4aCIuIvdEUQ5	61.86
xqRRI6VRv4la	61.83
9YV86vova6bY	61.83
HZ0kIbrxF0M8	61.82
2JQZacEuK3PS	61.82
PcMJKctkbmiz	61.8
mlz9XbkzZEpd	61.78
ooWQVInPeFdp	61.75
vksHNfUjkK7l	61.74
TDuTW0bps5Af	61.74
pAPA7jfVzHuw	61.72
WpDkGdIpfzJC	61.69
2tDo3eeZcIIk	61.650000000000006
Bj847dItwPpV	61.64
rpIKwqNlPvLq	61.62
eu1k7ktCnGBf	61.62
XJ3OIlXpf2kM	61.62
LiEhWACYigPe	61.62
0btXaSk9jLMQ	61.62
pbR84hhOZ3ed	61.56
Qcj0N81TYRxM	61.56
GWXx11mlJ9cS	61.56
2Y2JQ2O6Y7zR	61.54
iEiDcx4AUaK8	61.51
PZpJpbgLCCbk	61.51
NynncP8QL2vm	61.51
NKy2LzSl867E	61.51
XGWAz69Ewtvn	61.48
V1nFb2tottLl	61.48
TS14jX9kQuwZ	61.48
PAY5Up5upN9B	61.48
2Z8KFJiELheT	61.46
oqUS0F9qmWDF	61.44
cC1A9rVCx2Al	61.44
yHygxDgLvk6B	61.4
bVU2tJU4kkFT	61.4
bR5XeY48fQoy	61.37
zZiMgKHIiOmZ	61.36
3GzqCfxbRYh5	61.31
lYoAYP6AG7bV	61.29
9EMoXDAFMlo9	61.29
NrVcgoFidkdK	61.26
ECXMYrbhu171	61.26
A56MxE718Qd5	61.26
t2FdDu0Qb27F	61.24
xsy7M6GMTDmt	61.21
taqtvrptxTKD	61.21
ye5EB16y9und	61.15
9pOhutKGT1Br	61.15
4uF7R7BXAD4j	61.14
0ryga6B5cnJl	61.09
QIq0mujA0XNC	61.08
8MFZGxZYRVc7	61.08
25jaUZWEnGJV	61.06
ibqOjJ9ktklu	61.04
mAqJHQhzDwXQ	61.02
lNOuknBtyXWM	61.02
flxXCaobiU7V	61.02
aWU4mcXxCEko	61.02
XIQqy34zYuko	61.02
Kpz2hTznEFNM	61.02
IVuCRVIA6rml	61.02
7iaNRx4xSpsa	61.02
0g91inGI64N5	61.02
cBIMuTi4tQq7	60.99
Nh4DrFMFYiQh	60.99
MU4jkkfOETMW	60.99
MDSONaopcKVx	60.99
H4umCkyE8pPH	60.99
00jirH0psObG	60.96
pMA8H4hPDKRz	60.95
328wMEe6Xhpa	60.95
oQLMXNeI9Fux	60.94
9DCoUCsO58mT	60.94
bW5rcB2QPLt9	60.9
KJE8anUVWF5y	60.9
9nMHZn0NbfzO	60.83
TWgGvjhepQvc	60.82
2q28JIp7uouM	60.8
NWYw7XXK1kQy	60.79
2RczN1IxDrpo	60.78
RNfRA3D4CBuH	60.77
FdNCcrfqiM9e	60.77
nvYmNjNHZSyf	60.7
qD4jMIDoKz2Q	60.68
W3pQdncudWdS	60.65
ItlGGJMb7gCo	60.64
IiXfk4oqpe8T	60.62
UXfLy7AO1o3d	60.6
U0JHAKZYXQOL	60.6
SIO401uIUfoR	60.6
DEQrH3AbmEyy	60.6
ozzHXdbFYXEr	60.59
iwdVMyj20VPD	60.54
DvZLTxyp9afq	60.52
yl19BJQ2TY1W	60.46
h4t0CjtGHT4n	60.46
eAtHgzfH3Qhj	60.46
Jy7YnkcBszbn	60.46
8T02UEmYrfYY	60.46
aV9u6h3pYuai	60.44
j4CSkgLFmmQq	60.43
PPlkezlrcQjJ	60.42
g8omNYDG2F8i	60.35
nJWl9BaCVog1	60.34
jPoPnoTACP7U	60.34
AAVFtzwbyHnn	60.34
tjLVkHo6E02F	60.33
eo80dwPnS7c0	60.33
elg7Zy0A4lIY	60.33
Iwo9yeOYclyC	60.33
qYYLjECwkRDM	60.28
pVUrgMSW7GwS	60.28
Vt085ZLQgAp8	60.28
DXvWPYDirCQg	60.24
HVBrce9fw0Jv	60.17
dgWmzwqnjxpi	60.09
UMG5SsGFeJcJ	60.03
Hxj9HOyGa5b5	60.01
FsTldYcNCxnR	59.98
q2KemAj5f6j0	59.94
n5fg3FfnM5Of	59.91
XYCEcTMpOC3p	59.88
JHu9yt6jybe8	59.88
OPXojc861ove	59.86
l0RtObCaVL8E	59.84
yBh7IHAEx1uj	59.8
sb6dupEzKkB9	59.8
rBmmGx5m0s3l	59.8
RCaDAOUPtSCd	59.8
89leMxlc88P7	59.8
svmBEhjAFOiG	59.760000000000005
JLyrXcu7TTEb	59.73
TVQ7IPMJXAXY	59.72
0mNBeDc6eTmZ	59.72
QdqxQeJWbF70	59.7
udiy5U8r16dE	59.68
qd5YNbiKrIyj	59.68
lEXZRTgxyen0	59.68
ji6I8u7ZACVP	59.68
PiJiAp3vcvYC	59.68
C6lGA1OBZ7gd	59.68
8efEZkWZOsmS	59.68
qRtxqaZj9fK8	59.67
pe4ZYVdUqAvT	59.65
zWQl8CRSrDyK	59.64
zeyTgoEpgfAW	59.62
gZqp0V0oSUa7	59.61
7WGSsWSsA0gp	59.61
rZFYbE6fY8Kz	59.6
p7rr1VAce0gt	59.6
HuWuq8f35baP	59.6
mC1bV61rW4d0	59.56
fyKF81fSaHbC	59.56
0y0eJbubfvdj	59.56
ibnW5XBJhrI2	59.5
b3NiJc3VNz4P	59.5
fzFyz1ItEHl1	59.49
RN8XtuQ9LCEE	59.49
Lrno8t6wz9cx	59.48
yBsg1pZdRkE5	59.4
9tN6CmYhCYbd	59.4
CwFMrNvZtSZZ	59.38
Fm9J3bJiInuD	59.37
saYBFhKeo4Zn	59.36
p957xpGF8sXZ	59.36
oEvFypsYaOZk	59.36
dzgA85n5HeUO	59.36
T3bfXhQ6ii4W	59.36
FP8aUgkVeEui	59.36
2vslVEDtQVQx	59.36
zBFvJXWbAyau	59.33
1ZHi1gGPpMSn	59.33
oFtwSE8KPinb	59.32
XF5ycOwrWucs	59.32
vurCYb4CevZL	59.31
j5k2WYifbl2g	59.31
YCKigDUHkgH8	59.31
LhiArK4BPsvp	59.31
Jk3vcSzox7NW	59.3
melBXeVZJGKq	59.29
iFmERIeoeU0v	59.29
QsrMTb8E7T80	59.29
0YkS59rjnKHX	59.26
PYoXnwUpMohz	59.24
pbnJyM9t3YUl	59.23
zTPC4Rt15LPB	59.22
sISGbz1HNfbW	59.21
i506E3jBjpP2	59.21
1T9aBHV6YrZW	59.21
phfGevPEPADi	59.16
xAuTs6l0X6MD	59.15
sJZhmXzKF8Wp	59.15
s5hZiQ3ftuZM	59.15
J6cp7CuFGQ6c	59.13
IWpR0yt5ADP1	59.13
GcxP1vnAicHC	59.13
EBIM5Mia7ufK	59.13
ES4eu5kH3Enc	59.1
P2Ud6AGHMKeq	59.05
52IEGFnZWT69	59.05
fppgSSP1Z7wb	59.01
dyNA8WAIbLRw	59.01
Bk2Mf5kjyx2i	59.01
eHZ7WtojYWAY	58.98
peFoMIeLq1AV	58.96
gZMGFTqVBHxM	58.95
dQVO0cIPqVO5	58.9
LMe0h8wL34hp	58.9
0SLg5IK9zfiL	58.9
ioqiA9KMA53f	58.88
eB1eHdFE4PxV	58.86
UnNsE9EqPqhE	58.82
WIwsqoyixetq	58.8
T9e6PWnJAaL5	58.8
nhLBUMKziCcX	58.79
YYbuBD5RabOC	58.79
lRz6xVgIGYgh	58.78
UPNnWBmrzAUK	58.78
E3OhXKXVYXas	58.78
KC3lkeFn6Yws	58.68
0A9WqL2Hwr6s	58.67999999999999
wy9h5m8EkqfB	58.66
YkAONnWHXokn	58.66
G4VMPLsEI0dA	58.66
6gLQyoIErs5M	58.63
gHGEzbCLsoV3	58.62
cKAeLOa7ywyX	58.62
Cc262xT70Bvf	58.62
AqmEJbgGrBac	58.59
skt2xGfsueyU	58.58
opcOjpjzsu6J	58.58
RAHtGvLNvfjR	58.58
P1EX7gXwqClX	58.58
9ZCwWoinVB7I	58.58
5dRhHt5nrzHg	58.58
1GJuXeEM1QLy	58.58
uV1wDrHqRr5a	58.57
nbLJhNtdysJT	58.57
lQBco7k6ZmDa	58.57
I3K1YcDbLreT	58.57
F9TmNoTgFQuY	58.57
toKa0ExoBn1r	58.56
LATwpgiDyRwB	58.55
VLHgGmHdJ3Lf	58.49
U9e8zYuoOQ8Y	58.46
eaJgHep2Bjpa	58.45
Ttv6TookDMk1	58.44
SfnCk8jqiCn0	58.4
6jbBjmBGpgjk	58.36
sMOr0gzTH0EI	58.32
megc0g2WyrRD	58.32
lKRAwahTmT0z	58.32
Nsd6ZfeF3FaS	58.32
BMYbqe8ianR1	58.32
GxHQPp2Ydyw2	58.3
lQpi0eylh14P	58.29
kL5JKmLeOElH	58.28
sc3HObCrJNY7	58.26
WB2WtltvIeO2	58.25
vv5p2MmI8HLq	58.23
7TjQ6VB42VK8	58.23
xcE36Klt5zWN	58.22
vUTPR4IZBnpU	58.22
hCI27tysTJ09	58.22
0KmFyvOOjUsi	58.22
mpcAUp7wxysZ	58.19
cK7i4uFWSXx0	58.19
PrjVK6Ibpgw8	58.19
PkXjuqpp4i4r	58.19
HDM9hh7yUafJ	58.18
NMsgxHO8aGAg	58.15
sMBRZf9081M2	58.13
MkhGIZ7eSrtX	58.13
7aBlq4mznXCf	58.13
vjkXHcmd5xIg	58.12
xZZsOiYu28kt	58.1
uItMRR2O1RgY	58.06
6f7JitKyxb6t	58.06
5eWZNHzrmXjG	58.06
dbDgn9OVSXui	58.02
yQl2mI2pW6hW	58
IgjC6hwLROSn	58
RVg4NLX6RNxs	57.959999999999994
w9Dr8GU4bzdt	57.88
svyL3jktZj4F	57.88
kxdXHMCVZasx	57.88
ihSC69fNFo1Z	57.88
NzIZ1VNUx1nC	57.88
9aJV0dPXzIhS	57.88
3XABZUOBOtEN	57.88
uTCo7hS8s20X	57.83
WT4fuvMjNJoA	57.83
FMkrzOeMeB1Y	57.78
3yLXHS0N0yTu	57.77
hLvAz6vtdhQR	57.74
b5p1VqmoP231	57.67
DxMR6FuKqRLh	57.67
Dh6Ti1NUEcsC	57.67
9HNyBYFpgqnV	57.67
AoHbOyKbCpDi	57.65
ZduMmAXcqDG4	57.62
Qr8RrW9mnPjz	57.62
TR7B6w7qMhXz	57.57
PrefBfbDAfix	57.57
2l7MaiHDKgQ5	57.56
Zz0q6Ugsgwnz	57.52
0WTQRW0otMRH	57.52
I7FvId2DwykD	57.49
HEOmlr2SVewq	57.46
g7ZHJstwEEEf	57.44
67RZl4ylkOE7	57.44
u5Z6DRavc5Xm	57.43
iMTYqVJxCIX7	57.43
cYpzeclp4UMU	57.43
UfKzNoNQ4JTe	57.43
SrLDfy73msY3	57.43
NubrW3nvtHEF	57.43
LVzWCJC5woxl	57.43
GwPsEcaYgawx	57.43
Ee2QoGV7qpWt	57.43
9g0mR0t6GcIM	57.43
zEbVvb3xoVuB	57.42
rPziT6VseHNN	57.42
nAyKT0nAXyiB	57.42
g635NuPuJent	57.42
UBVaEb36uUCX	57.42
GRtkCJWduxk0	57.42
8dtwa3XOtkbc	57.42
4XZXHZYAXVVx	57.42
2iKxdnYrsLYE	57.42
8aBVLaN9X4NL	57.39
JwIoscF5VrdR	57.35
t0TM2ANHxiG5	57.32
u7lQLSOHHxOO	57.23
nJ4idlPWl1IS	57.23
Qz7LPEHbMUZw	57.22
bzwsn3Q50lJA	57.21
O2ebAbnufELI	57.2
A7MBofhbYGrp	57.2
KNxuQXngWWDR	57.19
jgE90Md4rJxA	57.17999999999999
vqIPp8vzrUyf	57.12
3Q9i1kIi2dhK	57.12
uug0rq5E2xOM	57.11
pLsmwxaiSOTf	57.11
lzQqmDDCBBqs	57.11
hnmjuoLu4e9o	57.11
J7ZNC0W9daKQ	57.11
H98VxfEjOq3p	57.04
lrz2UMctrAfI	57
he4RRNepefAL	57
dlFzsaF45Di5	57
T0LjEG9Xv9uH	57
KeKulHjolUyA	57
6hEVYbfztBNc	57
oc9UdcL3rkil	56.98
IpumzicrM3tb	56.96
NIm6NiWF7UU5	56.95
eUomoBNbTdrd	56.94
O3dTP5JWrLzE	56.94
Hrl9tn0d9tkk	56.9
x71cm12d06dK	56.87
sB1x80ZUOPiA	56.87
plMXP1kGgD0n	56.87
jjHe3hSJMNYJ	56.87
ja2nHCsUh5r4	56.87
